http://citydata.wu.ac.at/resource/276/016240#000001	Solingen	2011	155265
http://citydata.wu.ac.at/resource/276/016240#000001	Solingen	2011	159927
http://citydata.wu.ac.at/resource/276/016240#000001	Solingen	2012	159699
http://citydata.wu.ac.at/resource/276/016240#000001	Solingen	2013	155316
http://citydata.wu.ac.at/resource/276/016240#000001	Solingen	2014	155768
http://citydata.wu.ac.at/resource/276/016240#000001	Solingen	2015	156771
http://citydata.wu.ac.at/resource/276/016250#000001	Stuttgart	1999	582443
http://citydata.wu.ac.at/resource/276/016250#000001	Stuttgart	2011	585890
http://citydata.wu.ac.at/resource/276/016250#000001	Stuttgart	2011	606588
http://citydata.wu.ac.at/resource/276/016250#000001	Stuttgart	2012	613392
http://citydata.wu.ac.at/resource/276/016250#000001	Stuttgart	2013	597939
http://citydata.wu.ac.at/resource/276/016250#000001	Stuttgart	2014	604297
http://citydata.wu.ac.at/resource/276/016250#000001	Stuttgart	2015	612441
http://citydata.wu.ac.at/resource/276/016255#000001	Trier	2011	105260
http://citydata.wu.ac.at/resource/276/016255#000001	Trier	2011	105671
http://citydata.wu.ac.at/resource/276/016255#000001	Trier	2012	105675
http://citydata.wu.ac.at/resource/276/016255#000001	Trier	2013	106544
http://citydata.wu.ac.at/resource/276/016255#000001	Trier	2014	107233
http://citydata.wu.ac.at/resource/276/016255#000001	Trier	2015	108472
http://citydata.wu.ac.at/resource/276/016260#000001	Ulm	1999	116103
http://citydata.wu.ac.at/resource/276/016260#000001	Ulm	2011	116761
http://citydata.wu.ac.at/resource/276/016260#000001	Ulm	2011	122801
http://citydata.wu.ac.at/resource/276/016260#000001	Ulm	2012	123672
http://citydata.wu.ac.at/resource/276/016260#000001	Ulm	2013	117977
http://citydata.wu.ac.at/resource/276/016260#000001	Ulm	2014	119218
http://citydata.wu.ac.at/resource/276/016260#000001	Ulm	2015	120714
http://citydata.wu.ac.at/resource/276/016270#000001	Wiesbaden	1999	268716
http://citydata.wu.ac.at/resource/276/016270#000001	Wiesbaden	2011	269121
http://citydata.wu.ac.at/resource/276/016270#000001	Wiesbaden	2011	275976
http://citydata.wu.ac.at/resource/276/016270#000001	Wiesbaden	2012	278919
http://citydata.wu.ac.at/resource/276/016270#000001	Wiesbaden	2013	272636
http://citydata.wu.ac.at/resource/276/016270#000001	Wiesbaden	2014	273871
http://citydata.wu.ac.at/resource/276/016270#000001	Wiesbaden	2015	275116
http://citydata.wu.ac.at/resource/276/016280#000001	Witten	1999	103384
http://citydata.wu.ac.at/resource/276/016290#000001	Wolfsburg	1999	121954
http://citydata.wu.ac.at/resource/276/016290#000001	Wolfsburg	2011	119984
http://citydata.wu.ac.at/resource/276/016290#000001	Wolfsburg	2011	121451
http://citydata.wu.ac.at/resource/276/016290#000001	Wolfsburg	2012	122583
http://citydata.wu.ac.at/resource/276/016290#000001	Wolfsburg	2013	121758
http://citydata.wu.ac.at/resource/276/016290#000001	Wolfsburg	2014	122457
http://citydata.wu.ac.at/resource/276/016290#000001	Wolfsburg	2015	123027
http://citydata.wu.ac.at/resource/276/016300#000001	Wuppertal	1999	368993
http://citydata.wu.ac.at/resource/276/016300#000001	Wuppertal	2011	342661
http://citydata.wu.ac.at/resource/276/016300#000001	Wuppertal	2011	349721
http://citydata.wu.ac.at/resource/276/016300#000001	Wuppertal	2012	349470
http://citydata.wu.ac.at/resource/276/016300#000001	Wuppertal	2013	342885
http://citydata.wu.ac.at/resource/276/016300#000001	Wuppertal	2014	343488
http://citydata.wu.ac.at/resource/276/016300#000001	Wuppertal	2015	345425
http://citydata.wu.ac.at/resource/276/016310#000001	Würzburg	1999	127350
http://citydata.wu.ac.at/resource/276/016310#000001	Würzburg	2011	124297
http://citydata.wu.ac.at/resource/276/016310#000001	Würzburg	2011	133799
http://citydata.wu.ac.at/resource/276/016310#000001	Würzburg	2012	133808
http://citydata.wu.ac.at/resource/276/016310#000001	Würzburg	2013	124577
http://citydata.wu.ac.at/resource/276/016310#000001	Würzburg	2014	124698
http://citydata.wu.ac.at/resource/276/016310#000001	Würzburg	2015	124219
http://citydata.wu.ac.at/resource/276/016320#000001	Zwickau	1999	104146
http://citydata.wu.ac.at/resource/28/000530#000001	ST. JOHN	1991	22342
http://citydata.wu.ac.at/resource/288/016330#000001	ACCRA	2000	1658937
http://citydata.wu.ac.at/resource/288/016330#000001	ACCRA	2010	1594419
http://citydata.wu.ac.at/resource/288/016335#000001	Ashiaman	2010	190972
http://citydata.wu.ac.at/resource/288/016337#000001	Koforidua	2010	122300
http://citydata.wu.ac.at/resource/288/016340#000001	Kumasi	2000	1170270
http://citydata.wu.ac.at/resource/288/016340#000001	Kumasi	2010	1730249
http://citydata.wu.ac.at/resource/288/016345#000001	Madina	2010	111926
http://citydata.wu.ac.at/resource/288/016350#000001	Obuasi	2010	168641
http://citydata.wu.ac.at/resource/288/016360#000001	Sekondi	2000	114157
http://citydata.wu.ac.at/resource/288/016360#000001	Sekondi	2010	70361
http://citydata.wu.ac.at/resource/288/016370#000001	Takoradi	2000	175436
http://citydata.wu.ac.at/resource/288/016370#000001	Takoradi	2010	97352
http://citydata.wu.ac.at/resource/288/016380#000001	Tamale	2000	202317
http://citydata.wu.ac.at/resource/288/016380#000001	Tamale	2010	223252
http://citydata.wu.ac.at/resource/288/016390#000001	Tema	2000	141479
http://citydata.wu.ac.at/resource/288/016390#000001	Tema	2010	292773
http://citydata.wu.ac.at/resource/292/016400#000001	GIBRALTAR	1991	28074
http://citydata.wu.ac.at/resource/292/016400#000001	GIBRALTAR	2010	29436
http://citydata.wu.ac.at/resource/292/016400#000001	GIBRALTAR	2012	30001
http://citydata.wu.ac.at/resource/292/016400#000001	GIBRALTAR	2012	32194
http://citydata.wu.ac.at/resource/292/016400#000001	GIBRALTAR	2013	32734
http://citydata.wu.ac.at/resource/296/016410#000002	TARAWA	2000	36717
http://citydata.wu.ac.at/resource/296/016410#000002	TARAWA	2005	40311
http://citydata.wu.ac.at/resource/300/016420#000001	ATHINAI	2001	789166
http://citydata.wu.ac.at/resource/300/016420#000001	ATHINAI	2011	664046
http://citydata.wu.ac.at/resource/300/016430#000001	Calithèa	2001	115150
http://citydata.wu.ac.at/resource/300/016430#000001	Calithèa	2011	100641
http://citydata.wu.ac.at/resource/300/016440#000001	Iraclion	2001	135761
http://citydata.wu.ac.at/resource/300/016440#000001	Iraclion	2011	140730
http://citydata.wu.ac.at/resource/300/016450#000001	Larissa	2001	131095
http://citydata.wu.ac.at/resource/300/016450#000001	Larissa	2011	144651
http://citydata.wu.ac.at/resource/300/016460#000001	Patrai	2001	168530
http://citydata.wu.ac.at/resource/300/016460#000001	Patrai	2011	167446
http://citydata.wu.ac.at/resource/300/016470#000001	Pésterion	2001	146743
http://citydata.wu.ac.at/resource/300/016470#000001	Pésterion	2011	139981
http://citydata.wu.ac.at/resource/300/016490#000001	Pireas	2001	181933
http://citydata.wu.ac.at/resource/300/016490#000001	Pireas	2011	163688
http://citydata.wu.ac.at/resource/300/016510#000001	Thessaloniki	2001	385406
http://citydata.wu.ac.at/resource/300/016510#000001	Thessaloniki	2011	315196
http://citydata.wu.ac.at/resource/304/016540#000001	NUUK (GODTHAB)	2000	13552
http://citydata.wu.ac.at/resource/304/016540#000001	NUUK (GODTHAB)	2009	15105
http://citydata.wu.ac.at/resource/304/016540#000001	NUUK (GODTHAB)	2010	15469
http://citydata.wu.ac.at/resource/304/016540#000001	NUUK (GODTHAB)	2010	15665.5
http://citydata.wu.ac.at/resource/304/016540#000001	NUUK (GODTHAB)	2012	16235
http://citydata.wu.ac.at/resource/304/016540#000001	NUUK (GODTHAB)	2013	16583
http://citydata.wu.ac.at/resource/304/016540#000001	NUUK (GODTHAB)	2014	16786
http://citydata.wu.ac.at/resource/304/016540#000001	NUUK (GODTHAB)	2015	17036
http://citydata.wu.ac.at/resource/304/016540#000002	NUUK (GODTHAB)	2010	321
http://citydata.wu.ac.at/resource/308/016570#000001	ST. GEORGE'S	1981	4788
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2003	1834300
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2004	1847500
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2007	1905156
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2008	1928965
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2009	2045815
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2009	2052322
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2010	2078485
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2012	2136595
http://citydata.wu.ac.at/resource/31/000540#000001	BAKU	2013	2166355
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2003	302700
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2004	303800
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2007	308723
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2008	310433
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2009	313249
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2009	313791
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2010	315454
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2012	322030
http://citydata.wu.ac.at/resource/31/000550#000001	Ganja	2013	323860
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2003	290200
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2004	291600
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2007	298216
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2008	302395
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2009	309446
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2009	310346
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2010	313290
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2012	321957
http://citydata.wu.ac.at/resource/31/000570#000001	Sumgayit	2013	327291
http://citydata.wu.ac.at/resource/312/016580#000001	BASSE-TERRE	1999	12377
http://citydata.wu.ac.at/resource/312/016580#000002	BASSE-TERRE	1999	44747
http://citydata.wu.ac.at/resource/312/016590#000002	Pointe-à-Pitre	1999	171773
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2000	1100
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2001	1103
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2002	1100
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2003	1096
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2004	1091
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2005	1086
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2006	1080
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2007	1073
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2008	1066
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2009	1059
http://citydata.wu.ac.at/resource/316/016600#000001	AGANA	2010	1051
http://citydata.wu.ac.at/resource/32/000580#000001	Avellaneda	1991	344024
http://citydata.wu.ac.at/resource/32/000590#000001	Bahía Blanca-Cerri	1991	260096
http://citydata.wu.ac.at/resource/32/000590#000002	Bahía Blanca-Cerri	2010	310151
http://citydata.wu.ac.at/resource/32/000590#000002	Bahía Blanca-Cerri	2012	314948
http://citydata.wu.ac.at/resource/32/000590#000002	Bahía Blanca-Cerri	2013	317325.704982449
http://citydata.wu.ac.at/resource/32/000590#000002	Bahía Blanca-Cerri	2015	307070
http://citydata.wu.ac.at/resource/32/000595#000002	Bariloche	2015	154716
http://citydata.wu.ac.at/resource/32/000600#000001	BUENOS AIRES	1991	2965403
http://citydata.wu.ac.at/resource/32/000600#000002	BUENOS AIRES	1991	11298030
http://citydata.wu.ac.at/resource/32/000600#000002	BUENOS AIRES	2010	13047383.5911513
http://citydata.wu.ac.at/resource/32/000600#000002	BUENOS AIRES	2012	13242375
http://citydata.wu.ac.at/resource/32/000600#000002	BUENOS AIRES	2013	13339001.6015536
http://citydata.wu.ac.at/resource/32/000600#000002	BUENOS AIRES	2015	12847328
http://citydata.wu.ac.at/resource/32/000610#000001	Catamarca	1991	109882
http://citydata.wu.ac.at/resource/32/000610#000002	Catamarca	1991	132626
http://citydata.wu.ac.at/resource/32/000610#000002	Catamarca	2010	204865.910814638
http://citydata.wu.ac.at/resource/32/000610#000002	Catamarca	2012	212174
http://citydata.wu.ac.at/resource/32/000610#000002	Catamarca	2013	215795.389398648
http://citydata.wu.ac.at/resource/32/000610#000002	Catamarca	2015	210627
http://citydata.wu.ac.at/resource/32/000620#000001	Comodoro Rivadavia-Rada Tilly	1991	124104
http://citydata.wu.ac.at/resource/32/000620#000002	Comodoro Rivadavia-Rada Tilly	2010	143291.153938137
http://citydata.wu.ac.at/resource/32/000620#000002	Comodoro Rivadavia-Rada Tilly	2012	145475
http://citydata.wu.ac.at/resource/32/000620#000002	Comodoro Rivadavia-Rada Tilly	2013	146557.365847925
http://citydata.wu.ac.at/resource/32/000620#000002	Comodoro Rivadavia-Rada Tilly	2015	213775
http://citydata.wu.ac.at/resource/32/000630#000001	Concordia	1991	116485
http://citydata.wu.ac.at/resource/32/000630#000002	Concordia	2010	152271.040291904
http://citydata.wu.ac.at/resource/32/000630#000002	Concordia	2012	155905
http://citydata.wu.ac.at/resource/32/000630#000002	Concordia	2013	157705.748550135
http://citydata.wu.ac.at/resource/32/000630#000002	Concordia	2015	160525
http://citydata.wu.ac.at/resource/32/000640#000001	Córdoba	1991	1157507
http://citydata.wu.ac.at/resource/32/000640#000002	Córdoba	1991	1208554
http://citydata.wu.ac.at/resource/32/000640#000002	Córdoba	2010	1405547.38043669
http://citydata.wu.ac.at/resource/32/000640#000002	Córdoba	2012	1429922
http://citydata.wu.ac.at/resource/32/000640#000002	Córdoba	2013	1442000.64659388
http://citydata.wu.ac.at/resource/32/000640#000002	Córdoba	2015	1517610
http://citydata.wu.ac.at/resource/32/000650#000001	Corrientes	1991	258103
http://citydata.wu.ac.at/resource/32/000650#000002	Corrientes	2010	358278.429569445
http://citydata.wu.ac.at/resource/32/000650#000002	Corrientes	2012	368778
http://citydata.wu.ac.at/resource/32/000650#000002	Corrientes	2013	373981.279268183
http://citydata.wu.ac.at/resource/32/000650#000002	Corrientes	2015	382208
http://citydata.wu.ac.at/resource/32/000660#000001	Formosa	1991	147636
http://citydata.wu.ac.at/resource/32/000660#000002	Formosa	2010	240088.945193687
http://citydata.wu.ac.at/resource/32/000660#000002	Formosa	2012	249062
http://citydata.wu.ac.at/resource/32/000660#000002	Formosa	2013	253508.104025216
http://citydata.wu.ac.at/resource/32/000660#000002	Formosa	2015	257004
http://citydata.wu.ac.at/resource/32/000670#000001	General San Martín	1991	406809
http://citydata.wu.ac.at/resource/32/000680#000001	La Matanza	1991	1120088
http://citydata.wu.ac.at/resource/32/000690#000001	La Plata	1991	521936
http://citydata.wu.ac.at/resource/32/000690#000002	La Plata	1991	642979
http://citydata.wu.ac.at/resource/32/000690#000002	La Plata	2010	744885.526810173
http://citydata.wu.ac.at/resource/32/000690#000002	La Plata	2012	757980
http://citydata.wu.ac.at/resource/32/000690#000002	La Plata	2013	764468.872784661
http://citydata.wu.ac.at/resource/32/000690#000002	La Plata	2015	834530
http://citydata.wu.ac.at/resource/32/000695#000002	La Rioja	2010	181938.392736754
http://citydata.wu.ac.at/resource/32/000695#000002	La Rioja	2012	189845
http://citydata.wu.ac.at/resource/32/000695#000002	La Rioja	2013	193763.58807037
http://citydata.wu.ac.at/resource/32/000695#000002	La Rioja	2015	203257
http://citydata.wu.ac.at/resource/32/000700#000001	Lanus	1991	468561
http://citydata.wu.ac.at/resource/32/000710#000001	Lomas de Zamora	1991	574330
http://citydata.wu.ac.at/resource/32/000715#000002	San Luis - El Chorrillo	2010	203161.629153992
http://citydata.wu.ac.at/resource/32/000715#000002	San Luis - El Chorrillo	2012	212154
http://citydata.wu.ac.at/resource/32/000715#000002	San Luis - El Chorrillo	2013	216609.517202332
http://citydata.wu.ac.at/resource/32/000715#000002	San Luis - El Chorrillo	2015	217726
http://citydata.wu.ac.at/resource/32/000720#000001	Mar del Plata-Batán	1991	512880
http://citydata.wu.ac.at/resource/32/000720#000002	Mar del Plata-Batán	2010	618111.615502295
http://citydata.wu.ac.at/resource/32/000720#000002	Mar del Plata-Batán	2012	628672
http://citydata.wu.ac.at/resource/32/000720#000002	Mar del Plata-Batán	2013	633905.593145199
http://citydata.wu.ac.at/resource/32/000720#000002	Mar del Plata-Batán	2015	635022
http://citydata.wu.ac.at/resource/32/000730#000001	Mendoza	1991	121620
http://citydata.wu.ac.at/resource/32/000730#000002	Mendoza	1991	773113
http://citydata.wu.ac.at/resource/32/000730#000002	Mendoza	2010	902127.207628422
http://citydata.wu.ac.at/resource/32/000730#000002	Mendoza	2012	916220
http://citydata.wu.ac.at/resource/32/000730#000002	Mendoza	2013	923203.297204453
http://citydata.wu.ac.at/resource/32/000730#000002	Mendoza	2015	1079744
http://citydata.wu.ac.at/resource/32/000740#000001	Morón	1991	643553
http://citydata.wu.ac.at/resource/32/000750#000001	Neuquén-Plottier	1991	167296
http://citydata.wu.ac.at/resource/32/000750#000002	Neuquén-Plottier	1991	183579
http://citydata.wu.ac.at/resource/32/000750#000002	Neuquén-Plottier	2010	265215.661375981
http://citydata.wu.ac.at/resource/32/000750#000002	Neuquén-Plottier	2012	273503
http://citydata.wu.ac.at/resource/32/000750#000002	Neuquén-Plottier	2013	277609.714022646
http://citydata.wu.ac.at/resource/32/000750#000002	Neuquén-Plottier	2015	308314
http://citydata.wu.ac.at/resource/32/000760#000001	Paraná	1991	207041
http://citydata.wu.ac.at/resource/32/000760#000002	Paraná	1991	211936
http://citydata.wu.ac.at/resource/32/000760#000002	Paraná	2010	276605.320616689
http://citydata.wu.ac.at/resource/32/000760#000002	Paraná	2012	283328
http://citydata.wu.ac.at/resource/32/000760#000002	Paraná	2013	286659.493034397
